experiment_id,timestamp,condition,hidden_robot_ids,hide_duration_s,num_robots,square_side_m,completed,time_to_complete_s,initial_avg_dist_m,initial_max_dist_m,initial_avg_inter_robot_m,final_avg_dist_m,final_max_dist_m,final_avg_inter_robot_m,total_distance_m,robot0_distance_m,robot1_distance_m,robot2_distance_m,robot3_distance_m,collision_count,min_inter_robot_dist_m,near_miss_count,position_loss_count,avg_recovery_time_s
run_20260510_094201,2026-05-10T09:42:01.985592,baseline,[],,4,0.18,True,5.92,0.4369,0.5692,0.8537,0.1136,0.1959,0.3422,2.0302,0.6735,0.5483,0.3739,0.4345,0,0.2496,0,0,
run_20260510_094318,2026-05-10T09:43:18.103684,baseline,[],,4,0.18,True,5.03,0.4056,0.5273,0.7983,0.1332,0.1979,0.3616,1.8409,0.5756,0.5419,0.3744,0.3489,0,0.2416,0,0,
run_20260510_094352,2026-05-10T09:43:52.355686,baseline,[],,4,0.18,True,6.93,0.4159,0.5627,0.8071,0.1172,0.1989,0.354,2.412,0.7294,0.607,0.4651,0.6106,0,0.2101,0,0,
run_20260510_094449,2026-05-10T09:44:49.886902,baseline,[],,4,0.18,True,6.22,0.4056,0.5769,0.8027,0.1075,0.1992,0.3243,1.8701,0.6898,0.5683,0.2265,0.3855,0,0.2211,0,1,2.91
run_20260510_094516,2026-05-10T09:45:16.404840,baseline,[],,4,0.18,True,8.63,0.4106,0.5827,0.8144,0.1093,0.1962,0.3297,2.448,0.6267,0.7114,0.5248,0.5851,0,0.1679,0,2,1.5
run_20260510_094542,2026-05-10T09:45:42.156365,baseline,[],,4,0.18,True,9.64,0.4214,0.5673,0.8222,0.128,0.198,0.3755,2.759,0.6056,0.7674,0.5497,0.8363,0,0.2026,0,1,4.42
run_20260510_095337,2026-05-10T09:53:37.797528,baseline,[],,4,0.18,True,6.63,0.4251,0.5697,0.8312,0.1174,0.1994,0.2857,2.4263,0.7959,0.5841,0.5804,0.466,0,0.1655,0,0,
run_20260510_095355,2026-05-10T09:53:55.139336,baseline,[],,4,0.18,True,9.94,0.4164,0.5702,0.816,0.1174,0.1878,0.3444,3.2578,1.1555,0.8844,0.6011,0.6168,0,0.2507,0,0,
run_20260510_095421,2026-05-10T09:54:21.636408,baseline,[],,4,0.18,True,4.82,0.4791,0.6322,0.8931,0.1515,0.1904,0.4092,1.7754,0.5876,0.4481,0.3859,0.3538,0,0.206,0,0,
run_20260510_095436,2026-05-10T09:54:36.781853,baseline,[],,4,0.18,True,5.82,0.4204,0.5882,0.8338,0.1323,0.1969,0.3399,2.1438,0.7454,0.6197,0.3697,0.409,0,0.2197,0,0,
run_20260510_095454,2026-05-10T09:54:54.891687,baseline,[],,4,0.18,True,5.02,0.4187,0.5759,0.8222,0.1237,0.1992,0.3631,1.7646,0.564,0.5287,0.2783,0.3937,0,0.2214,0,0,
run_20260510_095510,2026-05-10T09:55:10.872974,baseline,[],,4,0.18,True,6.73,0.421,0.5887,0.823,0.1549,0.1935,0.3155,2.1882,0.7577,0.4475,0.5459,0.4371,0,0.1082,12,0,
run_20260510_095541,2026-05-10T09:55:41.642590,baseline,[],,4,0.18,True,7.73,0.4334,0.6124,0.8479,0.0869,0.1917,0.298,2.241,0.7396,0.7081,0.2749,0.5185,0,0.2084,0,0,
run_20260510_095604,2026-05-10T09:56:04.997709,baseline,[],,4,0.18,True,7.73,0.4197,0.596,0.82,0.1275,0.1965,0.36,2.7442,0.9158,0.8783,0.4807,0.4694,0,0.2287,0,0,
run_20260510_095623,2026-05-10T09:56:23.523480,baseline,[],,4,0.18,True,4.32,0.4284,0.5863,0.8412,0.1053,0.1756,0.3267,1.645,0.5317,0.4416,0.3118,0.3599,0,0.2339,0,0,
run_20260510_095638,2026-05-10T09:56:38.761778,baseline,[],,4,0.18,True,7.43,0.4188,0.5948,0.8176,0.1216,0.1929,0.37,2.579,0.8102,0.7557,0.5125,0.5005,0,0.2066,0,0,
run_20260510_095656,2026-05-10T09:56:56.503672,baseline,[],,4,0.18,True,6.63,0.418,0.5725,0.8204,0.1273,0.1959,0.3764,2.2591,0.7206,0.6663,0.4616,0.4106,0,0.2531,0,0,
run_20260510_095744,2026-05-10T09:57:44.931441,baseline,[],,4,0.18,True,4.72,0.4334,0.6163,0.8495,0.1407,0.1974,0.3791,1.9,0.6423,0.5254,0.3738,0.3585,0,0.2694,0,0,
run_20260510_095805,2026-05-10T09:58:05.632218,baseline,[],,4,0.18,True,8.84,0.4717,0.6257,0.8868,0.1383,0.1996,0.3543,3.0281,0.6635,0.927,0.8141,0.6235,0,0.1121,22,0,
run_20260510_095825,2026-05-10T09:58:25.888244,baseline,[],,4,0.18,True,5.52,0.4307,0.6066,0.8524,0.1014,0.1857,0.3294,1.9318,0.6349,0.5356,0.3462,0.4151,0,0.254,0,0,
run_20260510_095907,2026-05-10T09:59:07.434874,baseline,[],,4,0.18,True,11.54,0.4305,0.6057,0.8567,0.0982,0.1999,0.2975,3.4118,1.1225,1.3104,0.652,0.3268,0,0.2036,0,0,
run_20260510_095930,2026-05-10T09:59:30.055542,baseline,[],,4,0.18,True,5.52,0.4291,0.5993,0.8356,0.1079,0.1978,0.2956,2.0137,0.6671,0.5609,0.3424,0.4434,0,0.2259,0,0,
run_20260510_095945,2026-05-10T09:59:45.979642,baseline,[],,4,0.18,True,6.53,0.4296,0.6064,0.8404,0.1169,0.1942,0.3086,2.3775,0.767,0.6497,0.3871,0.5737,0,0.2613,0,0,
run_20260510_100046,2026-05-10T10:00:46.851661,baseline,[],,4,0.18,True,7.63,0.4329,0.6372,0.8453,0.1038,0.1971,0.3243,2.6242,0.8255,0.7271,0.5063,0.5654,0,0.2301,0,0,
run_20260510_100125,2026-05-10T10:01:25.543680,baseline,[],,4,0.18,True,6.93,0.4185,0.6243,0.8318,0.1201,0.1983,0.3653,2.1663,0.8441,0.5248,0.3793,0.4181,0,0.1993,0,0,
run_20260510_100206,2026-05-10T10:02:06.670838,baseline,[],,4,0.18,True,8.13,0.424,0.6225,0.8286,0.1138,0.1976,0.3369,2.6679,0.9387,0.6218,0.4443,0.6631,0,0.2089,0,0,
run_20260510_100349,2026-05-10T10:03:49.805821,baseline,[],,4,0.18,True,8.93,0.4128,0.6036,0.8151,0.1101,0.1705,0.2989,2.6246,1.0655,0.7706,0.3121,0.4765,0,0.1496,1,0,
run_20260510_100420,2026-05-10T10:04:20.629056,baseline,[],,4,0.18,True,5.32,0.4287,0.6081,0.8408,0.108,0.1926,0.3187,1.9383,0.6193,0.5283,0.3769,0.4139,0,0.2371,0,0,
run_20260510_100516,2026-05-10T10:05:16.415678,baseline,[],,4,0.18,True,9.54,0.4398,0.6293,0.8593,0.1226,0.1935,0.3186,3.2883,1.1183,0.8464,0.7672,0.5564,0,0.1913,0,0,
run_20260510_100549,2026-05-10T10:05:49.124775,baseline,[],,4,0.18,True,4.62,0.436,0.602,0.8497,0.1215,0.1927,0.3646,1.7965,0.5469,0.4562,0.4123,0.3812,0,0.2758,0,0,
run_20260510_100632,2026-05-10T10:06:32.356481,baseline,[],,4,0.18,True,7.53,0.4421,0.635,0.8629,0.1085,0.1839,0.3254,2.3711,0.9391,0.5986,0.3788,0.4546,0,0.1609,0,0,
run_20260510_100737,2026-05-10T10:07:37.511698,baseline,[],,4,0.18,True,7.13,0.4364,0.6297,0.8556,0.1056,0.1923,0.3173,2.5533,0.8368,0.7188,0.4021,0.5957,0,0.179,0,0,
run_20260510_100803,2026-05-10T10:08:03.005614,baseline,[],,4,0.18,True,7.03,0.4356,0.6277,0.8472,0.1425,0.1983,0.3786,2.4104,0.7411,0.6525,0.447,0.5698,0,0.2454,0,0,
run_20260510_100923,2026-05-10T10:09:23.737869,baseline,[],,4,0.18,True,11.65,0.4267,0.585,0.8382,0.1071,0.1959,0.3119,2.9393,0.8651,0.7022,0.7096,0.6625,0,0.1078,38,0,
run_20260510_100950,2026-05-10T10:09:50.277780,baseline,[],,4,0.18,True,6.22,0.4327,0.6039,0.8451,0.1126,0.1911,0.3446,2.1163,0.6816,0.5461,0.4078,0.4807,0,0.2292,0,0,
run_20260510_101009,2026-05-10T10:10:09.717019,baseline,[],,4,0.18,True,6.73,0.419,0.6222,0.8219,0.1209,0.1848,0.3494,2.2513,0.8134,0.5277,0.4169,0.4934,0,0.2256,0,0,
run_20260510_101034,2026-05-10T10:10:34.563495,baseline,[],,4,0.18,True,4.32,0.4317,0.5987,0.8425,0.1187,0.1917,0.3321,1.6442,0.5124,0.428,0.3387,0.365,0,0.2312,0,0,
run_20260510_101114,2026-05-10T10:11:14.375412,baseline,[],,4,0.18,True,4.72,0.4426,0.6149,0.857,0.149,0.1961,0.3279,1.876,0.5931,0.5326,0.3738,0.3766,0,0.1853,0,0,
run_20260510_101131,2026-05-10T10:11:31.334808,baseline,[],,4,0.18,True,6.93,0.4184,0.605,0.8199,0.1506,0.1943,0.345,2.3997,0.7576,0.6034,0.4764,0.5624,0,0.2052,0,0,
run_20260510_101152,2026-05-10T10:11:52.710998,baseline,[],,4,0.18,True,8.03,0.4497,0.618,0.8725,0.1008,0.196,0.301,2.7994,0.9469,0.6862,0.5001,0.6662,0,0.2379,0,0,
run_20260510_101215,2026-05-10T10:12:15.376261,baseline,[],,4,0.18,True,6.22,0.4423,0.611,0.858,0.1149,0.1957,0.3119,2.391,0.7765,0.5852,0.4016,0.6277,0,0.234,0,0,
run_20260510_101307,2026-05-10T10:13:07.474499,baseline,[],,4,0.18,True,8.93,0.4501,0.6112,0.8777,0.0902,0.1882,0.3186,2.5101,0.7647,0.8454,0.2687,0.6313,0,0.2166,0,0,
run_20260510_101351,2026-05-10T10:13:51.577994,baseline,[],,4,0.18,True,4.92,0.4513,0.6423,0.8705,0.121,0.1976,0.3389,1.8826,0.6779,0.4893,0.2673,0.4481,0,0.2276,0,0,
run_20260510_101451,2026-05-10T10:14:51.351661,baseline,[],,4,0.18,True,7.33,0.438,0.6256,0.8531,0.1128,0.1964,0.342,2.5025,0.8164,0.6939,0.4792,0.513,0,0.2447,0,0,
run_20260510_101509,2026-05-10T10:15:09.189180,baseline,[],,4,0.18,True,5.22,0.4448,0.6393,0.8657,0.126,0.182,0.368,1.9153,0.6649,0.5282,0.2562,0.466,0,0.217,0,0,
run_20260510_211011,2026-05-10T21:10:11.881150,baseline,[],,4,0.18,False,,4.1858,7.7311,8.0914,,,,164.6719,43.2995,66.4397,0.8488,54.0838,2,0.0942,29,1,5.62
run_20260510_211437,2026-05-10T21:14:37.973577,baseline,[],,4,0.18,True,94.67,4.0514,7.8076,7.7768,0.1659,0.1882,0.2977,412.5254,113.0763,97.0752,130.5927,71.7812,6,0.0861,53,1,4.01
run_20260510_211812,2026-05-10T21:18:12.295306,baseline,[],,4,0.18,True,64.05,4.3639,8.4069,8.386,0.1232,0.1986,0.373,302.5547,62.4365,65.4265,104.478,70.2136,2,0.083,46,1,5.62
run_20260510_211933,2026-05-10T21:19:33.084315,baseline,[],,4,0.18,False,,4.5593,8.957,8.4806,,,,47.7866,11.8123,11.9779,11.9498,12.0466,0,0.1297,6,0,
run_20260510_212109,2026-05-10T21:21:09.778213,baseline,[],,4,0.18,False,,4.1766,8.0349,8.0232,,,,180.9211,47.4929,43.2493,49.7203,40.4586,0,0.1037,24,1,0.3
run_20260510_212251,2026-05-10T21:22:51.371632,baseline,[],,4,0.18,False,,4.2052,8.243,7.7998,,,,178.5978,46.1675,47.1979,41.1015,44.131,0,0.1173,2,4,0.35
run_20260510_212401,2026-05-10T21:24:01.780047,baseline,[],,4,0.18,False,,4.5054,8.8511,8.3159,,,,144.018,33.185,37.9517,38.4313,34.45,0,0.1771,0,0,
run_20260510_212827,2026-05-10T21:28:27.401785,baseline,[],,4,0.18,False,,4.2599,8.0164,8.0905,,,,93.2794,26.9278,23.0957,24.0182,19.2377,0,0.1056,6,1,0.2
run_20260510_212920,2026-05-10T21:29:20.231960,baseline,[],,4,0.18,False,,4.2495,7.9448,8.2581,,,,136.7489,38.2933,45.4223,41.6284,11.4049,0,0.1133,4,2,0.65
run_20260510_213522,2026-05-10T21:35:22.579336,baseline,[],,4,0.18,False,,4.3002,8.2944,8.0556,,,,126.5762,38.0019,31.9792,38.2003,18.3949,0,0.1284,2,1,0.4
run_20260510_213722,2026-05-10T21:37:22.279471,baseline,[],,4,0.18,False,,4.4134,8.6585,8.1588,,,,72.8839,22.0416,22.2044,15.2615,13.3764,1,0.0996,5,2,0.2
run_20260510_213856,2026-05-10T21:38:56.248543,baseline,[],,4,0.18,False,,4.2834,7.6557,8.0601,,,,86.8433,21.7983,27.9445,17.2196,19.8809,0,0.1528,0,2,0.15
run_20260510_214537,2026-05-10T21:45:37.935715,baseline,[],,4,0.18,False,,4.1827,7.7907,8.0699,,,,67.5195,18.8331,18.7229,19.0541,10.9095,0,0.1394,1,0,
run_20260512_215206,2026-05-12T21:52:06.798109,baseline,[],,4,0.18,False,,0.2759,0.3446,0.5794,,,,0.004,0.001,0.0009,0.0011,0.001,0,0.4443,0,0,
run_20260517_184852,2026-05-17T18:48:52.829510,baseline,[],,4,0.18,False,,0.4013,0.56,0.8082,,,,2.94,1.1759,1.0022,0.0707,0.6912,0,0.2144,0,0,
run_20260517_185049,2026-05-17T18:50:49.640988,baseline,[],,4,0.18,True,7.33,0.3869,0.5544,0.7908,0.1255,0.1942,0.3532,2.3281,0.8462,0.4017,0.6992,0.381,0,0.2126,0,0,
run_20260517_185158,2026-05-17T18:51:58.189099,baseline,[],,4,0.18,True,15.16,0.405,0.5853,0.8151,0.1214,0.1988,0.3373,4.0887,1.3157,0.6604,1.4683,0.6443,0,0.1978,0,0,
run_20260517_185253,2026-05-17T18:52:53.177264,baseline,[],,4,0.18,True,10.24,0.3895,0.573,0.7937,0.1042,0.1936,0.3328,2.9514,1.0559,0.6754,0.6182,0.6019,0,0.2426,0,1,4.02
run_20260517_185357,2026-05-17T18:53:57.427379,baseline,[],,4,0.18,True,7.93,0.3986,0.5765,0.8059,0.1351,0.1966,0.3814,2.05,0.6538,0.5273,0.4735,0.3953,0,0.2652,0,1,3.11
run_20260517_185514,2026-05-17T18:55:14.820094,baseline,[],,4,0.18,True,9.34,0.4084,0.5648,0.8133,0.1082,0.1931,0.3482,2.2655,0.6831,0.6009,0.569,0.4124,0,0.192,0,1,3.81
run_20260517_185640,2026-05-17T18:56:40.657426,baseline,[],,4,0.18,True,8.13,0.407,0.5793,0.8251,0.1082,0.1999,0.3372,2.4215,0.8643,0.5078,0.8228,0.2266,0,0.241,0,1,3.71
run_20260517_185728,2026-05-17T18:57:28.432947,baseline,[],,4,0.18,True,14.15,0.3908,0.5735,0.7915,0.1157,0.1945,0.3276,3.3146,0.8602,0.7337,1.1613,0.5594,0,0.1608,0,1,3.61
run_20260517_185814,2026-05-17T18:58:14.905237,baseline,[],,4,0.18,True,8.43,0.38,0.5259,0.7724,0.136,0.1985,0.3847,2.3176,0.6941,0.3911,0.8342,0.3982,0,0.1757,0,1,3.41
run_20260517_185854,2026-05-17T18:58:54.061493,baseline,[],,4,0.18,True,8.43,0.3822,0.5455,0.7784,0.1198,0.1961,0.3491,2.3068,0.8065,0.4718,0.5974,0.4311,0,0.1763,0,1,3.31
run_20260517_185942,2026-05-17T18:59:42.631190,baseline,[],,4,0.18,True,9.74,0.3912,0.5358,0.7858,0.1173,0.1965,0.3722,2.9332,0.5148,0.7166,1.0129,0.6889,0,0.1969,0,1,3.71
run_20260517_190012,2026-05-17T19:00:12.614657,baseline,[],,4,0.18,True,12.65,0.4102,0.5432,0.8089,0.1317,0.1998,0.3166,3.6233,1.2788,0.7601,0.7549,0.8295,0,0.1898,0,1,3.61
run_20260517_190044,2026-05-17T19:00:44.776816,baseline,[],,4,0.18,True,8.03,0.3885,0.5327,0.7865,0.135,0.1931,0.3684,2.5558,0.9151,0.3389,0.677,0.6248,0,0.175,0,1,3.41
run_20260517_190110,2026-05-17T19:01:10.949368,baseline,[],,4,0.18,True,10.44,0.3937,0.5681,0.8001,0.1189,0.1825,0.333,2.7441,0.8348,0.4365,1.1351,0.3376,0,0.1939,0,1,4.12
