experiment_id,timestamp,condition,hidden_robot_ids,hide_duration_s,num_robots,square_side_m,completed,time_to_complete_s,initial_avg_dist_m,initial_max_dist_m,initial_avg_inter_robot_m,final_avg_dist_m,final_max_dist_m,final_avg_inter_robot_m,total_distance_m,robot0_distance_m,robot1_distance_m,robot2_distance_m,robot3_distance_m,collision_count,min_inter_robot_dist_m,near_miss_count,position_loss_count,avg_recovery_time_s
run_20260517_190152,2026-05-17T19:01:52.845287,baseline,[],,4,0.18,True,10.54,0.4059,0.5776,0.8141,0.1572,0.1998,0.3615,2.8816,1.1137,0.6706,0.5751,0.5222,0,0.1008,19,1,4.82
run_20260517_190239,2026-05-17T19:02:39.591453,baseline,[],,4,0.18,True,8.13,0.399,0.5529,0.8105,0.1113,0.1949,0.3354,2.615,1.0352,0.4863,0.5969,0.4966,0,0.1905,0,1,2.91
run_20260517_190403,2026-05-17T19:04:03.183435,baseline,[],,4,0.18,True,8.43,0.4031,0.5407,0.8033,0.1081,0.1914,0.3472,2.2978,0.7665,0.5689,0.5246,0.4378,0,0.2178,0,1,3.51
run_20260517_190448,2026-05-17T19:04:48.955162,baseline,[],,4,0.18,True,5.82,0.4079,0.5527,0.8197,0.1253,0.1963,0.3615,1.7412,0.5639,0.4645,0.5371,0.1757,0,0.2761,0,1,3.51
run_20260517_190519,2026-05-17T19:05:19.897511,baseline,[],,4,0.18,True,7.33,0.4069,0.5622,0.8236,0.1231,0.1944,0.3511,2.1382,0.7881,0.4589,0.475,0.4163,0,0.1427,1,1,3.41
run_20260517_190627,2026-05-17T19:06:27.115022,baseline,[],,4,0.18,True,7.43,0.4065,0.5492,0.8213,0.1068,0.1972,0.3283,2.3337,0.7527,0.6882,0.4137,0.4792,0,0.2183,0,1,2.91
run_20260517_190654,2026-05-17T19:06:54.048936,baseline,[],,4,0.18,True,11.85,0.3978,0.5673,0.8079,0.1169,0.1867,0.3812,2.747,0.7676,0.7684,0.7856,0.4254,0,0.2631,0,2,4.02
run_20260517_190810,2026-05-17T19:08:10.439628,baseline,[],,4,0.18,True,8.73,0.4017,0.5682,0.8163,0.1617,0.199,0.4311,2.4376,0.9425,0.6836,0.445,0.3665,0,0.3305,0,2,3.51
run_20260517_190917,2026-05-17T19:09:17.850700,baseline,[],,4,0.18,True,8.43,0.3799,0.5358,0.7778,0.1158,0.1956,0.3618,1.8396,0.7159,0.4671,0.4261,0.2305,0,0.2289,0,2,3.96
run_20260517_190956,2026-05-17T19:09:56.358477,baseline,[],,4,0.18,True,7.63,0.4192,0.5972,0.8273,0.117,0.1874,0.3676,2.3498,0.8913,0.7361,0.5014,0.221,0,0.2681,0,2,3.81
run_20260517_191041,2026-05-17T19:10:41.216420,baseline,[],,4,0.18,True,11.24,0.3978,0.5545,0.8049,0.1214,0.1998,0.3355,2.4521,0.8719,0.5774,0.67,0.3327,0,0.166,0,2,4.22
run_20260517_191201,2026-05-17T19:12:01.793532,baseline,[],,4,0.18,True,7.63,0.4107,0.5658,0.8329,0.1199,0.1878,0.3539,1.9826,0.8262,0.461,0.4968,0.1986,0,0.2312,0,2,3.61
run_20260517_191234,2026-05-17T19:12:34.171700,baseline,[],,4,0.18,True,9.64,0.4062,0.5632,0.8193,0.1544,0.1941,0.2747,2.5968,1.0081,0.6598,0.6246,0.3042,1,0.0864,23,2,3.96
run_20260517_191508,2026-05-17T19:15:08.459715,baseline,[],,4,0.18,True,13.35,0.399,0.5734,0.7976,0.1182,0.1989,0.3363,2.8758,0.6025,0.6954,1.1006,0.4773,0,0.178,0,2,2.41
run_20260517_191547,2026-05-17T19:15:47.858890,baseline,[],,4,0.18,True,9.44,0.4054,0.5744,0.8152,0.1316,0.1958,0.3463,2.6431,0.5754,0.7149,0.9734,0.3794,0,0.1499,1,2,3.56
run_20260517_191648,2026-05-17T19:16:48.679504,baseline,[],,4,0.18,True,10.34,0.4034,0.5849,0.801,0.1193,0.1926,0.3735,2.4636,0.2777,1.1549,0.6253,0.4056,0,0.2637,0,2,3.56
run_20260517_191724,2026-05-17T19:17:24.566462,baseline,[],,4,0.18,True,9.94,0.3854,0.5426,0.7929,0.1284,0.1923,0.3656,2.6545,0.788,0.9967,0.546,0.3238,0,0.2245,0,2,3.21
run_20260517_191755,2026-05-17T19:17:55.425017,baseline,[],,4,0.18,True,8.63,0.3983,0.5577,0.8056,0.1258,0.1926,0.3583,2.4697,0.4147,0.8327,0.6663,0.556,0,0.2042,0,1,2.71
run_20260517_191917,2026-05-17T19:19:17.620772,baseline,[],,4,0.18,True,12.45,0.4089,0.5479,0.809,0.1383,0.1974,0.4076,3.6536,0.8995,1.4715,0.7325,0.5501,0,0.273,0,2,3.91
run_20260517_192002,2026-05-17T19:20:02.538452,baseline,[],,4,0.18,True,11.85,0.4024,0.5456,0.8113,0.1174,0.195,0.3401,3.0894,0.6468,1.309,0.6951,0.4385,0,0.2396,0,2,3.36
run_20260517_192038,2026-05-17T19:20:38.315003,baseline,[],,4,0.18,True,19.47,0.4042,0.5573,0.808,0.1444,0.1972,0.3503,4.249,0.8371,1.3191,1.3129,0.7799,1,0.0987,80,2,3.56
run_20260517_192130,2026-05-17T19:21:30.653623,baseline,[],,4,0.18,True,11.95,0.3913,0.5555,0.7963,0.1268,0.1968,0.298,3.0151,0.7097,0.9196,0.8825,0.5033,2,0.0938,56,1,3.71
run_20260517_192206,2026-05-17T19:22:06.880904,baseline,[],,4,0.18,True,10.84,0.4096,0.5595,0.8207,0.1355,0.1946,0.3299,2.772,0.646,0.8255,0.7295,0.5711,0,0.1465,9,1,2.21
run_20260517_192255,2026-05-17T19:22:55.536029,baseline,[],,4,0.18,True,7.93,0.4087,0.5682,0.8179,0.1297,0.1973,0.3887,2.5109,0.5945,0.9904,0.549,0.377,0,0.2413,0,2,2.26
run_20260517_192408,2026-05-17T19:24:08.659473,baseline,[],,4,0.18,True,12.25,0.3941,0.5557,0.7964,0.1325,0.1976,0.3554,3.2742,0.582,1.2396,0.9353,0.5172,0,0.1843,0,3,1.81
run_20260517_192448,2026-05-17T19:24:48.590309,baseline,[],,4,0.18,True,10.54,0.4056,0.5704,0.8098,0.1323,0.1893,0.367,3.5422,0.7401,1.3112,0.7999,0.691,0,0.2445,0,1,3.11
run_20260517_192525,2026-05-17T19:25:25.237475,baseline,[],,4,0.18,True,16.26,0.3954,0.5472,0.7911,0.1307,0.1982,0.3272,3.4071,0.5469,1.0526,1.1954,0.6122,0,0.1161,49,2,2.36
run_20260517_192633,2026-05-17T19:26:33.502793,baseline,[],,4,0.18,True,4.82,0.4009,0.5533,0.7997,0.1375,0.1928,0.3603,1.5685,0.375,0.3955,0.5525,0.2455,0,0.2532,0,1,2.11
run_20260517_192655,2026-05-17T19:26:55.259559,baseline,[],,4,0.18,True,14.46,0.3926,0.529,0.7855,0.1186,0.1967,0.3569,3.4976,0.5785,1.021,1.3362,0.5619,0,0.1842,0,1,2.81
run_20260517_192728,2026-05-17T19:27:28.019494,baseline,[],,4,0.18,True,8.73,0.3855,0.5714,0.7813,0.1479,0.1972,0.3267,2.152,0.3701,0.4107,1.0255,0.3458,0,0.1884,0,2,2.66
run_20260517_192805,2026-05-17T19:28:05.959796,baseline,[],,4,0.18,True,7.23,0.3926,0.5501,0.7846,0.0984,0.1991,0.312,1.7741,0.3613,0.638,0.6574,0.1174,1,0.0981,34,1,3.91
run_20260517_192841,2026-05-17T19:28:41.280871,baseline,[],,4,0.18,True,8.73,0.3876,0.5698,0.7823,0.123,0.1919,0.3471,2.1468,0.4153,0.4234,0.8198,0.4884,0,0.2017,0,1,3.51
run_20260517_192916,2026-05-17T19:29:16.359737,baseline,[],,4,0.18,True,7.23,0.396,0.5476,0.7993,0.0812,0.0983,0.2959,1.8608,0.3667,0.4231,0.6674,0.4035,0,0.2147,0,1,5.62
run_20260517_192951,2026-05-17T19:29:51.765401,baseline,[],,4,0.18,True,9.13,0.4256,0.6277,0.8207,0.1085,0.1991,0.3322,1.9015,0.5925,0.4971,0.3769,0.435,0,0.1877,0,1,3.71
run_20260517_193042,2026-05-17T19:30:42.693485,baseline,[],,4,0.18,True,7.93,0.4021,0.5529,0.8037,0.1134,0.1985,0.3609,2.1323,0.4576,0.7251,0.6844,0.2651,0,0.2087,0,1,3.11
run_20260517_193108,2026-05-17T19:31:08.823717,baseline,[],,4,0.18,True,10.44,0.4003,0.5666,0.8035,0.1146,0.1966,0.3312,3.7562,1.1335,1.1653,1.1513,0.3061,0,0.2164,0,1,5.72
run_20260517_193156,2026-05-17T19:31:56.709508,baseline,[],,4,0.18,True,9.54,0.3833,0.5511,0.7752,0.1475,0.1949,0.3905,2.9785,0.7529,0.9214,0.9214,0.3828,0,0.2619,0,1,4.22
run_20260517_193232,2026-05-17T19:32:32.560947,baseline,[],,4,0.18,False,,0.4028,0.5763,0.814,,,,1.1395,0.3098,0.1795,0.5389,0.1113,0,0.4147,0,4,
run_20260517_193327,2026-05-17T19:33:27.867402,baseline,[],,4,0.18,True,9.54,0.362,0.5297,0.7492,0.1002,0.1832,0.3375,2.8473,0.665,0.531,1.2629,0.3885,0,0.2287,0,2,3.26
run_20260517_193414,2026-05-17T19:34:14.525556,baseline,[],,4,0.18,True,8.23,0.3871,0.5425,0.7793,0.116,0.1944,0.3463,1.8091,0.444,0.6283,0.4556,0.2812,0,0.2394,0,2,3.36
run_20260517_193447,2026-05-17T19:34:47.615729,baseline,[],,4,0.18,True,7.53,0.3993,0.5501,0.7994,0.1222,0.1924,0.3539,1.8492,0.4339,0.8284,0.392,0.1949,0,0.1761,0,2,4.02
run_20260517_193519,2026-05-17T19:35:19.812886,baseline,[],,4,0.18,True,8.83,0.3928,0.5485,0.7921,0.1199,0.1944,0.3161,2.168,0.4626,0.9469,0.5165,0.242,0,0.1849,0,2,4.27
run_20260517_193628,2026-05-17T19:36:28.054369,baseline,[],,4,0.18,True,10.84,0.4006,0.5731,0.8028,0.0864,0.1932,0.3017,2.6402,0.4869,1.0366,0.7257,0.3911,0,0.2106,0,2,3.11
run_20260517_193654,2026-05-17T19:36:54.429545,baseline,[],,4,0.18,True,21.99,0.401,0.5642,0.8006,0.1317,0.1964,0.3375,4.878,0.8705,1.5663,1.6557,0.7855,0,0.1284,13,3,2.37
run_20260517_193733,2026-05-17T19:37:33.677461,baseline,[],,4,0.18,True,8.33,0.3997,0.5443,0.7974,0.1254,0.1776,0.3509,2.2215,0.5143,0.961,0.5011,0.2451,0,0.23,0,2,3.91
run_20260517_193810,2026-05-17T19:38:10.136411,baseline,[],,4,0.18,True,19.78,0.4004,0.5358,0.7908,0.1396,0.1931,0.3204,5.8675,1.1316,2.0695,1.5905,1.0759,0,0.2035,0,2,3.66
run_20260517_193848,2026-05-17T19:38:48.807868,baseline,[],,4,0.18,True,10.44,0.4025,0.5706,0.7988,0.1122,0.1877,0.3452,2.2685,0.4418,0.7889,0.7194,0.3184,0,0.233,0,2,3.91
run_20260517_193916,2026-05-17T19:39:16.931875,baseline,[],,4,0.18,True,18.27,0.3988,0.5489,0.7947,0.1323,0.1973,0.3666,3.9287,0.604,0.9405,1.5388,0.8454,0,0.1541,0,2,4.37
run_20260517_194129,2026-05-17T19:41:29.986508,baseline,[],,4,0.18,True,11.14,0.408,0.5562,0.8052,0.1277,0.1868,0.3937,3.2105,0.8558,1.1895,0.7048,0.4604,0,0.2975,0,2,4.02
run_20260517_194245,2026-05-17T19:42:45.133590,baseline,[],,4,0.18,True,8.33,0.4052,0.5444,0.8041,0.1211,0.1978,0.3585,2.1881,0.4163,0.9192,0.5756,0.2768,0,0.2641,0,2,2.66
run_20260517_194313,2026-05-17T19:43:13.221546,baseline,[],,4,0.18,True,7.43,0.4084,0.5554,0.8082,0.1243,0.178,0.3126,1.8404,0.3968,0.6993,0.5258,0.2184,0,0.1601,0,2,3.21
run_20260517_194341,2026-05-17T19:43:41.264446,baseline,[],,4,0.18,True,9.64,0.4104,0.5652,0.813,0.1131,0.1934,0.3342,2.5225,0.5934,1.116,0.5525,0.2605,0,0.1966,0,2,3.81
run_20260517_194408,2026-05-17T19:44:08.309611,baseline,[],,4,0.18,True,10.14,0.4051,0.5571,0.806,0.1107,0.1997,0.3109,2.5315,0.8785,0.9178,0.4868,0.2484,0,0.2279,0,2,4.32
run_20260517_194439,2026-05-17T19:44:39.376651,baseline,[],,4,0.18,True,12.15,0.4106,0.5626,0.8137,0.1136,0.197,0.3277,3.1899,0.7399,1.3026,0.6581,0.4893,0,0.2529,0,3,3.31
run_20260517_194517,2026-05-17T19:45:17.656071,baseline,[],,4,0.18,True,7.13,0.4151,0.6583,0.8199,0.1298,0.1887,0.3369,2.1433,0.5153,0.6125,0.7707,0.2447,0,0.2116,0,1,2.51
run_20260517_194556,2026-05-17T19:45:56.179523,baseline,[],,4,0.18,True,8.73,0.4139,0.6044,0.8287,0.1159,0.1945,0.3452,2.32,0.4757,0.7844,0.5463,0.5136,0,0.2103,0,1,3.01
run_20260517_194636,2026-05-17T19:46:36.258877,baseline,[],,4,0.18,True,8.73,0.3951,0.5369,0.802,0.1659,0.1973,0.3649,2.3036,0.6565,0.406,0.7812,0.46,0,0.1378,8,1,4.52
run_20260517_194740,2026-05-17T19:47:40.578096,baseline,[],,4,0.18,True,9.64,0.4067,0.5699,0.8292,0.1321,0.1842,0.3492,3.341,0.7242,1.1648,0.8668,0.5851,0,0.2093,0,1,3.51
run_20260517_194914,2026-05-17T19:49:14.576445,baseline,[],,4,0.18,True,10.24,0.3946,0.5486,0.7976,0.1249,0.1925,0.3404,2.9639,0.4587,0.8015,1.1064,0.5974,0,0.1297,8,1,0.1
run_20260517_194945,2026-05-17T19:49:45.347288,baseline,[],,4,0.18,True,47.59,0.3954,0.5529,0.7977,0.1517,0.1967,0.3301,10.3351,2.5917,2.4275,2.8998,2.4161,6,0.0744,258,0,
run_20260517_195052,2026-05-17T19:50:52.606334,baseline,[],,4,0.18,True,6.13,0.3885,0.5337,0.7911,0.1352,0.1967,0.3695,2.1215,0.4164,0.6435,0.7021,0.3595,0,0.261,0,0,
run_20260517_195143,2026-05-17T19:51:43.667650,baseline,[],,4,0.18,True,10.74,0.3994,0.5561,0.8093,0.0916,0.1975,0.3195,2.8577,0.5279,1.0902,1.0065,0.2331,0,0.2469,0,0,
run_20260517_195215,2026-05-17T19:52:15.158702,baseline,[],,4,0.18,True,7.23,0.4009,0.5627,0.8043,0.1447,0.1986,0.319,2.2957,0.4204,0.7588,0.7481,0.3684,0,0.1485,1,0,
run_20260517_195247,2026-05-17T19:52:47.489060,baseline,[],,4,0.18,True,7.03,0.3985,0.5794,0.8017,0.1137,0.1955,0.3239,2.0747,0.2974,0.6673,0.7321,0.3779,0,0.1543,0,0,
run_20260517_195332,2026-05-17T19:53:32.658686,baseline,[],,4,0.18,True,5.82,0.4138,0.5838,0.8259,0.1636,0.1976,0.3661,2.0597,0.4415,0.564,0.6882,0.366,0,0.1483,1,0,
run_20260517_195437,2026-05-17T19:54:37.017576,baseline,[],,4,0.18,True,14.26,0.3979,0.5651,0.808,0.128,0.1994,0.3907,3.6151,0.6525,0.8189,1.5521,0.5916,0,0.2159,0,0,
run_20260517_195531,2026-05-17T19:55:31.093420,baseline,[],,4,0.18,True,27.41,0.3924,0.5726,0.789,0.1105,0.1919,0.3629,6.2252,0.8955,1.9345,2.3806,1.0145,0,0.2176,0,0,
run_20260517_195620,2026-05-17T19:56:20.537695,baseline,[],,4,0.18,True,15.66,0.4018,0.5752,0.8049,0.1071,0.198,0.3225,3.8069,0.6621,1.3209,1.1598,0.6641,2,0.0828,54,0,
run_20260517_195817,2026-05-17T19:58:17.755395,baseline,[],,4,0.18,True,5.22,0.4006,0.558,0.8048,0.114,0.1983,0.3356,1.7302,0.2762,0.5788,0.5499,0.3253,0,0.2022,0,0,
run_20260517_195859,2026-05-17T19:58:59.947463,baseline,[],,4,0.18,True,17.37,0.4042,0.5653,0.8108,0.1451,0.1997,0.3629,4.4581,0.7985,1.4521,1.3449,0.8626,0,0.1489,2,0,
run_20260517_195947,2026-05-17T19:59:47.156722,baseline,[],,4,0.18,True,9.14,0.4018,0.5715,0.8102,0.1114,0.197,0.3288,2.6847,0.4085,0.8551,0.964,0.4571,0,0.2148,0,0,
run_20260517_200011,2026-05-17T20:00:11.699431,baseline,[],,4,0.18,True,4.22,0.3943,0.5567,0.7882,0.1508,0.1938,0.3222,1.6533,0.4193,0.4748,0.4898,0.2694,0,0.1918,0,0,
run_20260517_200051,2026-05-17T20:00:51.631084,baseline,[],,4,0.18,True,11.55,0.388,0.54,0.7816,0.1294,0.1956,0.3668,3.8029,0.8367,1.227,1.0151,0.7241,0,0.2649,0,2,1.5
run_20260517_200121,2026-05-17T20:01:21.370870,baseline,[],,4,0.18,False,,0.4037,0.5663,0.8147,,,,1.7828,0.2671,0.0168,1.0308,0.468,1,0.0808,38,2,3.51
